_id,username,text
5ed04ac3682cbc70de4c5257,VamosTheatre,@VamosTheatre @bbcarts @ace_national @ace_midlands @thespacearts @battersea_arts Congrats! 👏👏👏
5ed04ac3682cbc70de4c5258,VamosTheatre,@VamosTheatre @bbcarts @ace_national @ace_midlands @thespacearts @battersea_arts Brilliant news 👏🏻👏🏻
5ed04ac5682cbc70de4c525a,ChuiSansPapier,ひんしのコイルを保護しました https://t.co/A8TxvaTUOs
5ed04ac5682cbc70de4c525b,ChuiSansPapier,"This is one of the best videos I’ve ever seen. Gary Lineker, Rio Ferdinand and Frank Lampard explain the differences and comparison between Messi and Ronaldo.  https://t.co/EeNwFEcNMN"
5ed04ac5682cbc70de4c525c,ChuiSansPapier,@MalieBecker_ @quentin2107 je veux le même vendredi https://t.co/gZs6sc5Fxb
5ed04ac5682cbc70de4c525d,ChuiSansPapier,"Ex-Inter director Marco Branca on trying to sign Messi in 2008:

“We moved for him but Leo didn't want to leave Barca. He was very grateful to the club. Money doesn't always come first.

“He’s everyone’s dream but he will not leave Barcelona. He’s the greatest player of all.”

🐐 https://t.co/zYY1ohP6ux"
5ed04ac5682cbc70de4c525e,ChuiSansPapier,ルルーシュ https://t.co/VdopU4VXN3
5ed04ac5682cbc70de4c525f,ChuiSansPapier,冬 https://t.co/L3CnMPanPw
5ed04ac5682cbc70de4c5260,ChuiSansPapier,"#5月になったのでフォロワーさんに自己紹介しようぜ

えーと…えーと…
どうも、C.C.コンです https://t.co/dYnR3G359Y"
5ed04ac5682cbc70de4c5261,ChuiSansPapier,"@MalieBecker_ @shidowwz T'inquiète cest comme ca cest la rue"
5ed04ac5682cbc70de4c5262,ChuiSansPapier,@aroz_91 Chui pareil que toi ma je veux mourir
5ed04ac5682cbc70de4c5263,ChuiSansPapier,"@aroz_91 C'est la routine frero"
5ed04ac7682cbc70de4c5265,CrOwnSphMinX,"♥️✨♥️✨♥️✨♥️✨♥️✨♥️
#clapforNHS 👏🏼👏🏽👏🏿👏🏻👏🏾
#ClapForCarers 👏🏼👏🏾👏🏽👏🏻👏🏿
#clapforourcarers 👏🏻👏🏿👏🏻👏🏽👏🏼
#clapforkeyworkers 👏🏼👏🏾👏🏽👏🏻👏🏿
#clapforourkeyworkers 👏🏾👏🏽👏🏿👏🏼👏🏿
✨♥️✨♥️✨♥️✨♥️✨♥️✨"
5ed04ac7682cbc70de4c5266,CrOwnSphMinX,"22:22 and 22:44 tonight when my eyes were driven to the time, but it's happening a lot lately with a lot of #AngelNumber sequences 🙂"
5ed04ac7682cbc70de4c5267,CrOwnSphMinX,"Starseed humans 🌌🌟💓✨
https://t.co/gipcebVl52 via @StarseedRio

👁️
#Lyran
#Orion
#Avian
#Sirius
#Sirian
#Indigo
#Crystal
#Empath
#Psychic
#Akashic
#Intuitive
#Rainbow
#Starseed
#Arcturian
#Pleiadian
#Reptilians
#Archangel
#AlienRaces
#Lightworker
#Andromedan
#Extraterrestrial"
5ed04ac7682cbc70de4c5268,CrOwnSphMinX,"Viewers questions answered :: Part 12
https://t.co/FsxabQdCOa from Ryan at #RockTheDivine"
5ed04ac7682cbc70de4c5269,CrOwnSphMinX,"Using Light shields
https://t.co/TPjY0lnESa from Ryan at #RockTheDivine"
5ed04ac7682cbc70de4c526a,CrOwnSphMinX,"What do #Angels look like?
https://t.co/G2c1kJPQFZ from Ryan at #RockTheDivine"
5ed04ac7682cbc70de4c526b,CrOwnSphMinX,"What are your #SpiritGuides names?
https://t.co/qj7G7LPo5x from Ryan at #RockTheDivine
♥️
#Angel
#Angels
#Psychic
#Intuitive
#Sensitive
#Empathic
#Clairvoyance
#Clairaudience
#Clairsentience
#Claircognizance
#DivineLight
#Synchronicity
#GuardianAngel
#AngelNumbers
#GuardianAngels"
5ed04ac7682cbc70de4c526c,CrOwnSphMinX,"Tune into the energy of peace and love...

It's available in every moment, just waiting for you to take your awareness off of the external...

And to look within.

When cultivated within. Peace then begins to manifest around.

✨💖🌟"
5ed04ac7682cbc70de4c526d,CrOwnSphMinX,"Self-love is so essential, and its becoming increasingly important now as we individually and collectively navigate through challenging times.

But what is self-love really?

Let's explore... And dive into 27 ways to step up your Self Love Now! &lt;3

https://t.co/sDQj7nWA62"
5ed04ac7682cbc70de4c526e,CrOwnSphMinX,"""I now call in my Team in Spirit. Uplift, inspire and connect with me now. Help me to see, feel and know your presence.

Help me to see my highest and best next steps...

To I can align with more peace, openness and bliss, so I may be of service at a higher level in my life."" https://t.co/VQ0roXJ2oN"
5ed04ac8682cbc70de4c5270,BirgittaDE2,People are getting mad during this pandemic! https://t.co/3hBYeOIR0c
5ed04ac8682cbc70de4c5271,BirgittaDE2,"'The [EU] have enabled the Croatian authorities and are therefore culpable in the latest round of vicious abuse and unlawful pushbacks. It is an utter scandal, a shameful abandonment of everything they claim to stand over.'
https://t.co/VkhcMBLds6
@areyousyrious @Border_Violence"
5ed04ac8682cbc70de4c5272,BirgittaDE2,"Ahir resumíem els principals pros i contres del pla #NextGenerationEU. Avui n'estudiem la lletra petita: la proposta de pressupost revisat 2021-2027 de la Comissió per a cultura, educació i joventut no només es retalla sinó que se situa per sota de la proposta del 2018. Dramàtic! https://t.co/cDNLOK7FcN"
5ed04ac8682cbc70de4c5273,BirgittaDE2,"‘Història d’un crit’ vol ser “un homenatge a tota la gent que s’ha manifestat arreu per defensar la llibertat dels presos polítics”, afirma ⁦@Joan_BonaNit⁩ en el seu blog.

✈️ Pots trobar l’obra a https://t.co/kg7d2NOtRp https://t.co/IuukVKtwLi"
5ed04ac8682cbc70de4c5274,BirgittaDE2,"◼️◻️ #Spain refuses to free @jordialapreso &amp; @jordicuixart as pardons or amnesties are purposedly ignored, and the elephant in the room of their political imprisonment fills the #Spanish parliament.

#StandUpForCatalonia
https://t.co/qswHqwGZgM"
5ed04ac8682cbc70de4c5275,BirgittaDE2,"◼️◻️ ""Do​​​​ssier, dimissioni e false accuse: scoppia la guerra tra la polizia spagnola e il governo"" - articolo di @franolivo2.

#StandUpForCatalonia
@ancitalia
https://t.co/r4q56fD5iJ"
5ed04ac8682cbc70de4c5276,BirgittaDE2,"""Nissan's closure will have an impact of between 2.6% and 3% of GDP, will affect 425 companies, and lead to between 20,000 and 30,000 job losses, according to PIMEC, who represent small and medium-sized enterprises.""

https://t.co/KVGwRSAbW5"
5ed04ac8682cbc70de4c5277,BirgittaDE2,@vintagephreq https://t.co/KVGwRSAbW5
5ed04ac8682cbc70de4c5278,BirgittaDE2,"From coronavirus to poverty: one out of three homeless people in Barcelona was not homeless before the #Covid19 epidemic

https://t.co/EFUIuK8EXT"
5ed04ac8682cbc70de4c5279,BirgittaDE2,"Avui Nissan ha anunciat que tanca la seva producció a Catalunya. Una molt mala notícia que posa de manifest que els treballadors catalans necessiten un Estat que els defensi. Hem presentat una pregunta urgent a la CE reclamant que s'actuï ràpidament. https://t.co/pK50xXnHpo"
5ed04aca682cbc70de4c527b,Mick__geek,Monday. https://t.co/IPvj0f8355
5ed04aca682cbc70de4c527c,Mick__geek,Remember that the Spanish government has a public consultancy open for a Hydrogen roadmap. When for Ireland?? @IrelandHydrogen @RyanInstitute @HidrogenoAragon @EnagasEmprende https://t.co/v1JiZrb12K
5ed04aca682cbc70de4c527d,Mick__geek,"Fantastic opportunity to join Prof Mike Zaworotko’s #CrystalEngineering team. #GreatPlaceTo Work @ChemicalSciUL

https://t.co/3qXJZE8s3S https://t.co/hfRriizUNh"
5ed04aca682cbc70de4c527e,Mick__geek,Obviously despite me getting in the way
5ed04aca682cbc70de4c527f,Mick__geek,"#compchem
Stephen is a superb PhD researcher and doing fantastic research https://t.co/jwf4E7n9Rh"
5ed04aca682cbc70de4c5280,Mick__geek,"We are accepting applications for a postdoc to join our group. Applications due TUESDAY, June 2nd! Learn more:  https://t.co/XzG3Jw9uwf. #CompMatSci #MaterialsScience"
5ed04aca682cbc70de4c5281,Mick__geek,He got a text from his hedge fund manager... https://t.co/178QiOZclm
5ed04aca682cbc70de4c5282,Mick__geek,@RethinkDep Self preservation?
5ed04aca682cbc70de4c5283,Mick__geek,"Depression has a way of making the people Emily is closest to feel the furthest away.
Sometimes, this kind of withdrawal is called ‘emotional blunting’. What do you call it? #RethinkDepression #Brainhealth https://t.co/nP3oxVgnxP"
5ed04aca682cbc70de4c5284,Mick__geek,"@HeidiKlem I was so crap at labs I was banned for fear I would cause an accident.
Now it turns out that turning the VASP crank is enough to have a job"
5ed04acc682cbc70de4c5286,Buzzfm897,#NP My Darlin - @TiwaSavage on the #BuzzDrive with @Merrymay_04 #ThrowbackThursday #BuzzEveningCruise
5ed04acc682cbc70de4c5287,Buzzfm897,#NP Holiday - @alhajitekno ft @davido on the #BuzzDrive with @Merrymay_04 #ThrowbackThursday #BuzzEveningCruise
5ed04acc682cbc70de4c5288,Buzzfm897,#NP Olufunmi - #StylePlus on the #BuzzDrive with @Merrymay_04 #ThrowbackThursday #BuzzEveningCruise
5ed04acc682cbc70de4c5289,Buzzfm897,#NP Facebook Love - @JAYWONJUWONLO on the #BuzzDrive with @Merrymay_04 #ThrowbackThursday #BuzzEveningCruise
5ed04acc682cbc70de4c528a,Buzzfm897,#NP Fi Mi Le - @iamkasbeats on the #BuzzDrive with @Merrymay_04 #ThrowbackThursday #BuzzEveningCruise
5ed04acc682cbc70de4c528b,Buzzfm897,#NP Tshou Tshou Tshou - @KoffiOlomide_MM on the #BuzzDrive with @Merrymay_04 #ThrowbackThursday #BuzzEveningCruise
5ed04acc682cbc70de4c528c,Buzzfm897,#NP Karolina - @AwiloLongomba on the #BuzzDrive with @Merrymay_04 #ThrowbackThursday #BuzzEveningCruise
5ed04acc682cbc70de4c528d,Buzzfm897,#NP Jailer - @Asa_official on the #BuzzDrive with @Merrymay_04 #ThrowbackThursday #BuzzEveningCruise
5ed04acc682cbc70de4c528e,Buzzfm897,#NP Gobe - @davido on the #BuzzDrive with @Merrymay_04 #ThrowbackThursday #BuzzEveningCruise
5ed04acc682cbc70de4c528f,Buzzfm897,#NP Ada Owerri - @smash_bracket on the #BuzzDrive with @Merrymay_04 #ThrowbackThursday #BuzzEveningCruise
5ed04acd682cbc70de4c5291,KrunoCrazy,Vaporesso Target PM30 - Small And Simple !! https://t.co/K2lW1Fvm0R via @YouTube
5ed04acd682cbc70de4c5292,KrunoCrazy,"Check Out The Samsung Gear Vr and Why is the best Mobile Headset.

https://t.co/9uCmW1CqWi

#VR #headset https://t.co/Xf85eChbyR"
5ed04acd682cbc70de4c5293,KrunoCrazy,"🔥Sekiro: Genichiro Ashina Boss Fight!🔥

Watch it here: https://t.co/qbgAzk6wac

Don't forget to like and subscribe!

#sekiro #ninja https://t.co/3XsTNU4sud"
5ed04acd682cbc70de4c5294,KrunoCrazy,"[3コメント] 米、新型宇宙船打ち上げへ 9年ぶり有人飛行 （写真=AP） :日本経済新聞

【ワシントン=鳳山太成】米航空宇宙局（NASA）と宇宙ベンチャーのスペースXは27日、新型宇宙船「クルードラゴン」を初めて人を乗せて打ち上げる。米国の有人宇宙飛行は20…
https://t.co/5GiNTBRf67社会A

#ニュース https://t.co/Rz0Od9GzXU"
5ed04acd682cbc70de4c5295,KrunoCrazy,"UK study:  ""Use of alternative nicotine products alongside smoking was associated with higher probabilities of becoming an ex‐smoker."" https://t.co/pKfrYi0Jqp"
5ed04acd682cbc70de4c5296,KrunoCrazy,"Just saw this on Amazon: Sega Genesis Mini - Genesis by Sega for $79.99

►https://t.co/8auHBvJTyK

#sega #retro"
5ed04acd682cbc70de4c5297,KrunoCrazy,"The ETHRA Manifesto
Europe-wide consumer organisation launches manifesto on behalf of millions of former smokers  #SayYesToTHR

https://t.co/348XlmaGsY

#WorldVapeDay
#WTHRD
#WNTD2020 https://t.co/mUTmbjt1Yo"
5ed04acd682cbc70de4c5298,KrunoCrazy,#EthnicCleansing #IsraeliCrimes https://t.co/8ACDb8FncU
5ed04acd682cbc70de4c5299,KrunoCrazy,I love the look of the swan mother. How she looked what the man are doing. https://t.co/zBvNjCZgMR
5ed04acd682cbc70de4c529a,KrunoCrazy,New! $26.99 Vaporesso Revenger X 220W TC Kit with 5.0ml NRG Tank https://t.co/0vFrYxqWgy https://t.co/Vl0i0nu29M
5ed04acf682cbc70de4c529c,brummyOT,Thoroughly enjoyed my day off. More   #OccupationalTherapy for me! Yes I have one pink chair...waiting for more paint 😂 https://t.co/vO9mtbuFBi
5ed04acf682cbc70de4c529d,brummyOT,@Crisis_Bham @grandunionltd @crisis_uk We’ve been doing this for our community mental health patients and people have loved receiving them. Well done x
5ed04acf682cbc70de4c529e,brummyOT,I decided to practice what I preach this weekend and engaged in a little horticulture therapy. Love the benefits of fresh air #OccupationalTherapy #mentalhealth https://t.co/ZuWTw9nvYW
5ed04acf682cbc70de4c529f,brummyOT,@KateMorrissey5 @Alannobbs Well said. It really is exhausting using Teams everyday. I want to see some people...in the flesh! Can’t wait until I can work in an office again
5ed04acf682cbc70de4c52a0,brummyOT,Another 200 bags ready to go out tomorrow 😊@bsmhft #stayathome https://t.co/ASCvNgW2Ha
5ed04acf682cbc70de4c52a1,brummyOT,My little assistant gave up her Sunday morning to help me pack more bags for service users because “it’s the right thing to do in this difficult time” #bestdaughter https://t.co/xxXXD1zeUN
5ed04acf682cbc70de4c52a2,brummyOT,@Quench_Arts It’s amazing. And on Disney plus now if you have access. Definitely a must see x
5ed04acf682cbc70de4c52a3,brummyOT,@Quench_Arts https://t.co/zF8S7eajIN I love this soundtrack. So uplifting and shows you what can be done if you really stand up and be counted!
5ed04acf682cbc70de4c52a4,brummyOT,This is amazing. Wonder if there is any extra #NHS funding available for mental health services? @MattHancock https://t.co/jxQAilciN4
5ed04acf682cbc70de4c52a5,brummyOT,Today’s task: Deliver more bags to patients. Extra help from one of our estates colleagues today 😊 #teamwork @bsmhft https://t.co/IL0IJH47lt
5ed04ad0682cbc70de4c52a7,tobicious_abhay,"This will not trend because she's not naked. https://t.co/X7xpTV7tv9"
5ed04ad0682cbc70de4c52a8,tobicious_abhay,"To all students, lets obey @NCDCgov  Rules and be safe.

#COVID19
#staysafe https://t.co/YeOe2a0yRG"
5ed04ad0682cbc70de4c52a9,tobicious_abhay,"🚨 Premier League kick-offs (BST) 🚨

Weekend
- Friday 20:00
- Saturday 12:30, 15:00, 17:30, 20:00
- Sunday 12:00, 14:00, 16:30, 19:00
- Monday 20:00

Midweek
- Tuesday 18:00, 20:00
- Wednesday 18:00, 20:00
- Thursday 18:00, 20:00

#ProjectRestart @TheAthleticUK"
5ed04ad0682cbc70de4c52aa,tobicious_abhay,"Top-five leagues return dates:
🇪🇸 La Liga - June 11
🏴󠁧󠁢󠁥󠁮󠁧󠁿 Premier League - June 17
🇮🇹 Serie A - June 20
🇩🇪 Bundesliga - Already returned
🇫🇷 Ligue 1 - Season cancelled"
5ed04ad0682cbc70de4c52ab,tobicious_abhay,"Arsenal away kit 2020/21.

What would you give it out of ten? https://t.co/MKXAB467KX"
5ed04ad0682cbc70de4c52ac,tobicious_abhay,Girls after rejecting 20 boys and leaving 34  chats unread https://t.co/uC0t9KdV4E
5ed04ad0682cbc70de4c52ad,tobicious_abhay,"Your relationship doesn’t have to make sense to other people, it’s not their business. How you handle your affairs, the things you do, where you go and everything about your relationship is solely between you and your partner. As long as y’all are happy, that’s all that matters."
5ed04ad0682cbc70de4c52ae,tobicious_abhay,"Football coming back means yet more VAR arguments! 😤

How do you feel about VAR?"
5ed04ad0682cbc70de4c52af,tobicious_abhay,"“Go to school, graduate and do your NYSC. When you are done, call me and I’ll fix you somewhere”

My dad’s friend once told me this. Can’t believe I fell for the scam at the time. Mo ti go ju walai 😭😭"
5ed04ad0682cbc70de4c52b0,tobicious_abhay,After ATM swallowed your card and someone behind you ask you; “e dey pay”? https://t.co/hOvCBQYfo0
5ed04ad3682cbc70de4c52bd,Macaodah1,"This is one of my favourites I collaborated on with @Nature_and_Race on, all written and narrated by RC.

Identity Control. https://t.co/sxbwtWlPfs"
5ed04ad3682cbc70de4c52be,Macaodah1,"This really is getting out of hand..

Why absolve Marx and Marxist philosophy?
Why pretend that the diaspora that wholly infiltrated media and academia weren't cultural Marxists in the 'Frankfurt school' mold?

Why this push to blame 'Americanism' rather than its cancerous tumor? https://t.co/m5eZsDVTU0"
5ed04ad3682cbc70de4c52bf,Macaodah1,@itsme_taemarie @Nature_and_Race @BEtheOPENmind White privilege is Jewish privilege
5ed04ad3682cbc70de4c52c0,Macaodah1,"All it took was a White woman calling the cops on a black guy to make the entire country forget that a black guy was routinely beating an elderly disabled White man in a nursing home.

Tell me again how ""White privilege"" is an actual thing and not a complete fabrication..."
5ed04ad3682cbc70de4c52c1,Macaodah1,"New piece.  RT , follow, and subscribe to my telegram! https://t.co/WsyXpOYfbS"
5ed04ad3682cbc70de4c52c2,Macaodah1,"Hello, Mayor. You’re doing a great job at not being racist but your city is burning anyways https://t.co/efNztkZsDP"
5ed04ad3682cbc70de4c52c3,Macaodah1,"This is massive news. New evidence shows Planned Parenthood had been lying, as they were selling aborted fetal tissue for thousands of dollars.

Alex Jones was right. https://t.co/yBTGr4ojCp"
5ed04ad3682cbc70de4c52c4,Macaodah1,"""Why doesn't the media cover black on black violence or black on white violence?""

If it can't be weaponized against white existence, the media doesn't care. To paraphrase Mike Enoch, you'll never hear an amplified black voice unless a ✡️ is holding the megaphone."
5ed04ad3682cbc70de4c52c5,Macaodah1,"Notice there was no national outrage/constant News coverage when 80+ blacks were shot, killed all by other blacks in the matter of days over Memorial Day weekend.

POC, MSM ignored it, as there’s no bad Whitey narrative the can use.https://t.co/eqIV9qToWC https://t.co/5ppj3pVINi"
5ed04ad3682cbc70de4c52c6,Macaodah1,Twitter tomorrow when they’re forced to unsuspend all of our accounts https://t.co/qgfw2v7MFv
5ed04ad5682cbc70de4c52c8,RichmondTram,"THIS is Paul Pogba 💪

https://t.co/g9G9mXnXzI"
5ed04ad5682cbc70de4c52c9,RichmondTram,@Bignitchswag Lol
5ed04ad5682cbc70de4c52ca,RichmondTram,Zlatan Ibile https://t.co/4AJPtrUoac https://t.co/ff4Lm8CDNB
